1396877222794;31624484;444.0;1.7857143;0.09677419;0
1396877222882;31624574;454.6849;7.9745193;0.16129032;2
1396877222905;31624591;456.8431;14.24182;0.22580644;2
1396877222924;31624625;460.17593;28.113977;0.2580645;2
1396877222948;31624641;462.22522;40.504417;0.2580645;2
1396877222959;31624658;463.7143;62.60891;0.2580645;2
1396877222976;31624675;465.70328;81.46735;0.32258064;2
1396877222993;31624692;466.2857;100.325325;0.3548387;2
1396877223010;31624708;465.18356;120.154366;0.3548387;2
1396877223026;31624725;464.57144;138.33707;0.3548387;2
1396877223042;31624737;463.2857;150.89285;0.3548387;2
1396877223060;31624759;463.7143;164.3545;0.3548387;2
1396877223078;31624776;462.85715;182.45871;0.3548387;2
1396877223093;31624793;462.85715;194.47101;0.3548387;2
1396877223110;31624809;462.85715;203.70328;0.3548387;2
1396877223126;31624826;462.85715;210.38422;0.3548387;2
1396877223146;31624843;462.85715;217.05734;0.3548387;2
1396877223163;31624860;462.85715;223.6607;0.3548387;2
1396877223175;31624877;462.85715;227.2789;0.3548387;2
1396877223193;31624894;462.85715;236.12436;0.3548387;2
1396877223209;31624911;462.85715;244.21439;0.3548387;2
1396877223228;31624928;462.85715;250.89507;0.3548387;2
1396877223243;31624944;462.85715;255.87126;0.3548387;2
1396877223259;31624961;462.85715;260.33887;0.3548387;2
1396877223275;31624978;462.85715;264.8195;0.3548387;2
1396877223293;31624995;462.85715;266.06995;0.3548387;2
1396877223310;31625011;462.85715;268.2941;0.3548387;2
1396877223326;31625028;462.85715;270.52368;0.3548387;2
1396877223343;31625032;462.85715;270.98212;0.3548387;2
1396877223360;31625062;462.85715;269.61502;0.3548387;2
1396877223377;31625079;462.85715;267.2626;0.3548387;2
1396877223396;31625095;461.8886;264.05365;0.3548387;2
1396877223409;31625112;460.55087;261.2667;0.3548387;2
1396877223426;31625129;458.73843;255.87897;0.3548387;2
1396877223444;31625146;456.63467;244.37706;0.3548387;2
1396877223461;31625163;453.80612;230.14452;0.3548387;2
1396877223477;31625179;450.61838;216.61362;0.3548387;2
1396877223497;31625196;448.4816;205.48447;0.3548387;2
1396877223516;31625213;446.33908;197.48819;0.3548387;2
1396877223527;31625228;444.4286;191.51787;0.3548387;2
1396877223551;31625246;443.20868;188.52997;0.3548387;2
1396877223562;31625263;441.23663;184.42151;0.3548387;2
1396877223578;31625280;439.7143;180.38168;0.3548387;2
1396877223594;31625297;438.43988;178.13676;0.3548387;2
1396877223612;31625314;436.24603;175.85152;0.3548387;2
1396877223629;31625330;434.0972;175.0;0.3548387;2
1396877223648;31625343;432.4286;175.0;0.3548387;2
1396877223661;31625363;431.8829;175.0;0.29032257;2
1396877223665;31625372;431.8829;175.0;0.29032257;1
1396877227233;31628934;1333.7144;892.8571;0.41935483;0
1396877227308;31629017;1333.7144;892.8571;0.41935483;1
1396877228363;31629078;1332.8572;898.2143;0.41935483;0
1396877228366;31629118;1332.8572;898.2143;0.41935483;1
1396877245770;31647469;263.14285;346.42856;0.22580644;0
1396877245923;31647624;254.21068;333.67804;0.3548387;2
1396877245940;31647641;247.974;329.59955;0.3548387;2
1396877245956;31647657;240.99422;327.26782;0.3548387;2
1396877245974;31647674;236.81166;327.67856;0.32258064;2
1396877245989;31647691;229.13945;328.7211;0.3548387;2
1396877246010;31647708;222.5374;332.0673;0.3548387;2
1396877246022;31647725;216.64789;336.15723;0.3548387;2
1396877246041;31647741;212.1842;340.5819;0.3548387;2
1396877246055;31647758;210.28319;344.94574;0.3548387;2
1396877246074;31647775;210.0;349.17078;0.3548387;2
1396877246091;31647792;210.56805;352.07626;0.3548387;2
1396877246108;31647808;212.73999;354.9985;0.3548387;2
1396877246124;31647825;217.50829;357.07132;0.3548387;2
1396877246141;31647842;225.47318;358.0357;0.3548387;2
1396877246157;31647859;232.45369;358.0357;0.3548387;2
1396877246174;31647876;239.59674;354.67432;0.3548387;2
1396877246196;31647892;246.28078;350.60037;0.3548387;2
1396877246207;31647909;252.18233;345.61646;0.3548387;2
1396877246224;31647926;257.82745;340.35828;0.3548387;2
1396877246242;31647943;260.43994;337.25903;0.3548387;2
1396877246258;31647960;263.4174;333.64258;0.3548387;2
1396877246275;31647976;266.96948;331.93555;0.3548387;2
1396877246293;31647993;268.43896;330.1975;0.3548387;2
1396877246308;31648010;270.07596;330.35715;0.32258064;2
1396877246326;31648027;271.70563;330.35715;0.32258064;2
1396877246344;31648045;273.5581;332.27777;0.3548387;2
1396877246359;31648061;275.2817;336.0036;0.3548387;2
1396877246376;31648078;278.43762;340.03915;0.3548387;2
1396877246398;31648095;280.25864;341.93607;0.3548387;2
1396877246409;31648112;284.37192;347.1136;0.32258064;2
1396877246429;31648128;294.25366;355.57736;0.29032257;2
1396877246433;31648140;294.25366;355.57736;0.29032257;1
1396877246893;31648598;579.4286;270.5357;0.2580645;0
1396877246964;31648666;580.32855;280.84802;0.3548387;2
1396877246983;31648683;580.2857;284.58353;0.3548387;2
1396877247001;31648700;580.2857;292.704;0.3548387;2
1396877247016;31648716;579.3502;304.9541;0.3548387;2
1396877247034;31648733;577.47266;316.43713;0.3548387;2
1396877247049;31648749;576.8572;326.93573;0.3548387;2
1396877247066;31648766;576.8572;334.7413;0.3548387;2
1396877247082;31648783;575.9429;340.357;0.3548387;2
1396877247099;31648800;576.0;345.00116;0.3548387;2
1396877247118;31648817;575.6876;347.07944;0.3548387;2
1396877247131;31648833;573.8244;349.58768;0.3548387;2
1396877247149;31648850;572.15186;350.0;0.3548387;2
1396877247165;31648867;569.9034;348.61038;0.3548387;2
1396877247182;31648884;565.3842;345.9017;0.3548387;2
1396877247200;31648900;558.5222;342.23627;0.32258064;2
1396877247216;31648917;549.6432;338.12512;0.3548387;2
1396877247233;31648934;537.58936;334.5517;0.3548387;2
1396877247250;31648951;530.14526;333.92856;0.3548387;2
1396877247266;31648968;520.5334;334.6296;0.3548387;2
1396877247282;31648985;510.77008;337.5363;0.3548387;2
1396877247300;31649002;504.04883;341.63275;0.3548387;2
1396877247316;31649018;498.75134;345.64594;0.3548387;2
1396877247333;31649035;494.67862;349.88837;0.3548387;2
1396877247350;31649052;492.67722;355.0266;0.3548387;2
1396877247366;31649069;492.0;360.16183;0.3548387;2
1396877247383;31649086;492.71933;363.85507;0.3548387;2
1396877247400;31649102;496.8209;369.39133;0.3548387;2
1396877247417;31649119;515.1434;380.5063;0.3548387;2
1396877247433;31649136;543.3961;388.74323;0.3548387;2
1396877247450;31649153;572.1653;392.39148;0.3548387;2
1396877247467;31649170;599.926;391.90747;0.3548387;2
1396877247484;31649186;621.6067;387.90005;0.3548387;2
1396877247506;31649203;640.7143;382.58926;0.3548387;2
1396877247518;31649220;648.62537;378.94955;0.3548387;2
1396877247537;31649237;653.2906;375.62195;0.3548387;2
1396877247551;31649254;659.9254;369.72055;0.3548387;2
1396877247569;31649270;664.9467;363.59717;0.3548387;2
1396877247586;31649287;667.0136;359.3326;0.3548387;2
1396877247604;31649304;668.64264;354.24167;0.3548387;2
1396877247620;31649321;668.5714;349.01202;0.3548387;2
1396877247636;31649338;666.8167;345.45145;0.3548387;2
1396877247654;31649354;665.06494;341.80194;0.3548387;2
1396877247669;31649371;663.4301;338.396;0.3548387;2
1396877247686;31649388;661.5762;337.42807;0.3548387;2
1396877247703;31649405;658.2711;335.7067;0.3548387;2
1396877247719;31649422;655.0262;335.7143;0.3548387;2
1396877247737;31649438;651.6651;335.7143;0.3548387;2
1396877247754;31649455;648.26056;337.3643;0.3548387;2
1396877247771;31649472;644.7998;339.16675;0.3548387;2
1396877247788;31649489;641.311;342.68204;0.3548387;2
1396877247805;31649506;637.425;346.72992;0.3548387;2
1396877247820;31649522;634.8948;350.51688;0.3548387;2
1396877247836;31649539;633.8678;352.6564;0.3548387;2
1396877247856;31649556;632.2169;357.35788;0.3548387;2
1396877247873;31649573;630.8572;363.0729;0.3548387;2
1396877247890;31649590;630.8572;368.32382;0.3548387;2
1396877247906;31649606;630.8572;372.19952;0.3548387;2
1396877247921;31649623;630.8572;375.88583;0.3548387;2
1396877247942;31649640;631.86334;379.77478;0.3548387;2
