1396871596247;28634426;174.85715;612.5;0.41935483;0
1396871596467;28634643;185.86719;612.5;0.41935483;2
1396871596484;28634660;192.46744;612.5;0.41935483;2
1396871596502;28634677;205.32954;610.4865;0.41935483;2
1396871596511;28634686;217.78212;608.91846;0.41935483;2
1396871596525;28634701;244.11562;605.7261;0.41935483;2
1396871596542;28634718;291.85416;600.7815;0.41935483;2
1396871596560;28634735;323.76987;599.3893;0.41935483;2
1396871596576;28634752;367.80627;596.6716;0.41935483;2
1396871596592;28634769;421.78632;595.5357;0.41935483;2
1396871596609;28634785;470.89886;595.5357;0.41935483;2
1396871596626;28634802;520.3604;595.5357;0.41935483;2
1396871596643;28634819;570.72833;595.5357;0.41935483;2
1396871596660;28634836;619.5509;595.5357;0.41935483;2
1396871596676;28634853;669.56726;595.5357;0.41935483;2
1396871596693;28634869;695.2495;595.5357;0.41935483;2
1396871596710;28634886;760.4685;595.5357;0.41935483;2
1396871596727;28634903;819.52844;595.5357;0.41935483;2
1396871596746;28634920;876.76434;596.4286;0.41935483;2
1396871596761;28634937;931.55835;595.83936;0.41935483;2
1396871596777;28634954;985.8874;595.5357;0.41935483;2
1396871596794;28634970;1039.0042;595.5357;0.41935483;2
1396871596813;28634986;1083.4285;595.5357;0.41935483;2
1396871596828;28635004;1110.5117;594.6428;0.41935483;2
1396871596845;28635021;1171.1493;594.6428;0.41935483;2
1396871596861;28635038;1228.3949;593.75;0.41935483;2
1396871596878;28635054;1282.8787;592.04065;0.41935483;2
1396871596896;28635071;1334.3778;589.0227;0.41935483;2
1396871596912;28635088;1374.7761;586.932;0.41935483;2
1396871596929;28635105;1410.7332;584.78503;0.41935483;2
1396871596946;28635115;1426.7142;583.4822;0.41935483;2
1396871596962;28635139;1448.3154;583.9286;0.41935483;2
1396871596979;28635155;1474.5471;583.9286;0.41935483;2
1396871596996;28635172;1492.144;583.9286;0.41935483;2
1396871597013;28635189;1509.4957;583.9286;0.41935483;2
1396871597032;28635208;1525.7714;583.9286;0.41935483;2
1396871597048;28635224;1539.1368;583.9286;0.41935483;2
1396871597065;28635241;1556.143;583.9286;0.41935483;2
1396871597082;28635258;1563.7308;583.9286;0.41935483;2
1396871597099;28635275;1581.4033;583.9286;0.41935483;2
1396871597116;28635292;1597.0215;583.9286;0.41935483;2
1396871597133;28635308;1610.4297;585.392;0.41935483;2
1396871597151;28635325;1620.9662;587.5284;0.41935483;2
1396871597167;28635342;1627.892;589.645;0.41935483;2
1396871597183;28635359;1634.106;591.0714;0.41935483;2
1396871597200;28635370;1637.143;591.0714;0.41935483;2
1396871597216;28635392;1640.5092;591.9643;0.41935483;2
1396871597234;28635409;1644.3938;591.9643;0.41935483;2
1396871597250;28635426;1648.3676;591.9643;0.41935483;2
1396871597267;28635443;1652.5115;592.8571;0.41935483;2
1396871597284;28635460;1656.4685;592.8571;0.41935483;2
1396871597300;28635476;1660.4484;592.8571;0.41935483;2
1396871597317;28635493;1664.4412;592.8571;0.41935483;2
1396871597334;28635510;1666.8634;592.8571;0.41935483;2
1396871597351;28635527;1669.697;592.8571;0.41935483;2
1396871597369;28635544;1671.7032;592.8571;0.41935483;2
1396871597385;28635561;1673.7563;593.4962;0.41935483;2
1396871597400;28635569;1675.7144;592.8571;0.38709676;2
1396871597405;28635581;1675.7144;592.8571;0.38709676;1
1396871602664;28640844;1818.8572;595.5357;0.41935483;0
1396871602739;28640915;1784.1974;605.7355;0.41935483;2
1396871602757;28640931;1736.6193;612.38885;0.41935483;2
1396871602774;28640944;1695.3157;615.86084;0.41935483;2
1396871602781;28640956;1655.6831;620.0492;0.41935483;2
1396871602797;28640973;1573.2809;629.4648;0.4516129;2
