1396863698494;25516804;1880.5714;238.39285;0.32258064;0
1396863698551;25516871;1880.5714;238.39285;0.32258064;1
1396863700024;25518342;48.857143;565.1786;0.3548387;0
1396863700106;25518427;47.67727;555.13666;0.3548387;2
1396863700120;25518444;52.49577;545.76624;0.38709676;2
1396863700138;25518460;59.7664;531.89905;0.38709676;2
1396863700163;25518483;72.42857;511.1607;0.38709676;2
1396863700179;25518500;79.408394;496.86392;0.41935483;2
1396863700197;25518517;95.91128;471.44626;0.41935483;2
1396863700212;25518534;110.407326;448.61044;0.41935483;2
1396863700230;25518551;125.01117;425.70615;0.41935483;2
1396863700245;25518567;137.39684;409.06635;0.41935483;2
1396863700262;25518584;153.48753;388.3161;0.4516129;2
1396863700279;25518601;168.9633;366.94965;0.4516129;2
1396863700297;25518618;175.852;358.0421;0.4516129;2
1396863700313;25518634;187.16106;346.1572;0.4516129;2
1396863700330;25518651;205.68593;327.7081;0.48387095;2
1396863700347;25518669;220.3344;313.3494;0.48387095;2
1396863700364;25518686;232.9311;302.7086;0.48387095;2
1396863700381;25518702;247.44882;292.6325;0.48387095;2
1396863700399;25518719;262.09348;283.91544;0.48387095;2
1396863700412;25518735;275.57144;275.89282;0.48387095;2
1396863700430;25518753;281.1995;272.82172;0.48387095;2
1396863700447;25518770;296.22345;266.43057;0.48387095;2
1396863700463;25518787;310.92764;260.4914;0.48387095;2
1396863700481;25518803;323.36163;256.17404;0.48387095;2
1396863700497;25518820;333.6593;254.05907;0.54838705;2
1396863700514;25518837;343.69672;253.57143;0.54838705;2
1396863700533;25518854;352.0121;253.57143;0.54838705;2
1396863700547;25518871;357.26492;253.57143;0.54838705;2
1396863700565;25518887;362.7697;254.2355;0.54838705;2
1396863700580;25518904;368.88153;256.35767;0.54838705;2
1396863700597;25518921;375.12628;258.52597;0.54838705;2
1396863700614;25518938;381.1604;260.6212;0.54838705;2
1396863700634;25518955;387.2327;262.9592;0.54838705;2
1396863700648;25518972;392.28207;267.55573;0.54838705;2
1396863700664;25518988;396.43677;271.8835;0.54838705;2
1396863700684;25519005;398.18903;273.7088;0.58064514;2
1396863700700;25519022;403.38464;279.84207;0.61290324;2
1396863700719;25519039;407.5759;286.39093;0.61290324;2
1396863700733;25519056;411.73572;292.89066;0.61290324;2
1396863700749;25519072;415.90866;299.41083;0.6451613;2
1396863700765;25519089;419.98013;305.77255;0.7096774;2
1396863700782;25519106;423.94138;311.962;0.7419355;2
1396863700800;25519118;426.85715;317.85712;0.7419355;2
1396863700818;25519140;430.14606;325.08267;0.7096774;2
1396863700833;25519156;433.94455;334.08176;0.6451613;2
1396863700850;25519173;438.28064;343.44177;0.61290324;2
1396863700869;25519190;442.48117;352.1929;0.61290324;2
1396863700883;25519207;446.768;362.11902;0.61290324;2
1396863700904;25519224;450.83273;372.70428;0.61290324;2
1396863700917;25519241;455.00986;381.86575;0.61290324;2
1396863700934;25519257;456.93732;385.88132;0.61290324;2
1396863700950;25519274;462.3676;395.8763;0.61290324;2
1396863700971;25519291;468.48325;405.7307;0.61290324;2
1396863700985;25519308;474.1266;413.5687;0.6451613;2
1396863701002;25519325;481.85925;421.98825;0.6774193;2
1396863701025;25519341;490.1322;428.4515;0.61290324;2
1396863701038;25519358;498.378;434.4432;0.6451613;2
1396863701052;25519374;507.85715;438.39285;0.7096774;2
1396863701074;25519392;513.67334;440.051;0.7419355;2
1396863701086;25519409;527.2219;441.0714;0.6774193;2
1396863701103;25519426;540.8309;440.48074;0.61290324;2
1396863701126;25519442;554.10486;438.33472;0.61290324;2
1396863701138;25519459;570.7617;432.62656;0.61290324;2
1396863701154;25519476;586.84784;425.15366;0.61290324;2
1396863701172;25519493;601.02515;415.5638;0.61290324;2
1396863701187;25519510;609.7761;409.7421;0.61290324;2
1396863701206;25519526;621.7198;400.44214;0.61290324;2
1396863701226;25519543;640.27765;384.1909;0.61290324;2
1396863701238;25519560;657.10205;368.19727;0.61290324;2
1396863701253;25519577;668.96173;357.71045;0.61290324;2
1396863701274;25519594;679.7549;348.62546;0.61290324;2
1396863701289;25519611;692.1565;337.86017;0.61290324;2
1396863701305;25519628;703.3817;328.31287;0.61290324;2
1396863701322;25519644;708.41626;324.11737;0.61290324;2
1396863701339;25519661;721.0496;313.98633;0.6451613;2
1396863701355;25519678;733.9187;303.54282;0.6774193;2
1396863701374;25519695;743.79;297.6313;0.61290324;2
1396863701388;25519712;755.6822;291.23694;0.61290324;2
1396863701409;25519729;767.5565;287.05875;0.61290324;2
1396863701427;25519745;779.6448;282.86145;0.61290324;2
1396863701440;25519760;788.1428;279.4643;0.61290324;2
1396863701456;25519779;794.9648;277.5966;0.61290324;2
1396863701477;25519796;803.8942;275.47397;0.61290324;2
1396863701489;25519813;812.8273;273.37088;0.61290324;2
1396863701506;25519829;820.3577;272.3214;0.61290324;2
1396863701523;25519846;828.14404;272.3214;0.61290324;2
1396863701540;25519863;834.2007;272.3214;0.61290324;2
1396863701557;25519880;840.3447;272.3214;0.6451613;2
1396863701574;25519897;844.2799;273.8075;0.6774193;2
1396863701590;25519913;849.2379;275.52905;0.7419355;2
1396863701607;25519930;855.1348;279.26028;0.7419355;2
1396863701627;25519947;862.3991;284.68677;0.6774193;2
1396863701640;25519964;870.1119;290.7124;0.61290324;2
1396863701657;25519981;878.0116;296.88406;0.61290324;2
1396863701675;25519998;885.8884;303.03778;0.61290324;2
1396863701691;25520014;893.66614;309.1142;0.6774193;2
1396863701708;25520031;898.4373;312.84164;0.7096774;2
1396863701728;25520048;907.32385;318.7765;0.7419355;2
1396863701742;25520065;921.93304;328.8998;0.6451613;2
1396863701758;25520082;935.76074;338.71466;0.61290324;2
1396863701779;25520099;947.1914;345.561;0.61290324;2
1396863701792;25520116;959.39716;353.748;0.61290324;2
1396863701809;25520132;972.5607;363.187;0.61290324;2
1396863701828;25520149;985.6584;372.79004;0.61290324;2
1396863701844;25520166;991.7302;377.69183;0.6451613;2
1396863701859;25520183;1003.239;387.58582;0.6451613;2
1396863701877;25520200;1016.1367;399.54718;0.61290324;2
1396863701894;25520216;1026.2069;408.3867;0.61290324;2
1396863701911;25520233;1036.4214;418.89133;0.61290324;2
1396863701929;25520250;1048.5486;431.5238;0.6451613;2
1396863701945;25520267;1060.1;443.55646;0.6451613;2
1396863701960;25520284;1070.3391;454.22223;0.61290324;2
1396863701978;25520301;1075.8696;459.9832;0.61290324;2
1396863701995;25520317;1089.4445;475.0165;0.61290324;2
1396863702011;25520334;1103.7849;490.84726;0.6451613;2
1396863702028;25520351;1115.639;503.19543;0.61290324;2
1396863702045;25520368;1127.8076;515.0116;0.61290324;2
1396863702061;25520385;1138.6183;523.74286;0.61290324;2
1396863702078;25520402;1152.2233;533.712;0.61290324;2
1396863702095;25520414;1161.4286;540.1785;0.6774193;2
1396863702114;25520435;1172.5214;548.07007;0.6774193;2
1396863702129;25520452;1191.102;558.7585;0.6774193;2
1396863702146;25520469;1207.7693;566.4277;0.61290324;2
1396863702165;25520486;1224.3407;572.41016;0.61290324;2
1396863702179;25520503;1241.9573;576.7758;0.61290324;2
1396863702196;25520519;1258.2638;579.79626;0.61290324;2
1396863702212;25520536;1275.8092;580.3571;0.6451613;2
1396863702229;25520553;1285.3068;580.3571;0.6451613;2
1396863702247;25520570;1303.9471;579.2615;0.6451613;2
1396863702263;25520587;1330.9905;573.4772;0.6774193;2
1396863702280;25520604;1353.3636;568.765;0.61290324;2
1396863702296;25520620;1371.125;564.4552;0.61290324;2
1396863702314;25520637;1388.172;560.1486;0.61290324;2
1396863702331;25520654;1403.9745;556.03345;0.61290324;2
1396863702347;25520670;1420.2858;550.4464;0.61290324;2
1396863702364;25520688;1428.9697;547.05426;0.61290324;2
1396863702382;25520704;1450.4622;539.52203;0.61290324;2
1396863702399;25520721;1468.0414;533.7158;0.61290324;2
1396863702415;25520738;1480.2705;529.4696;0.61290324;2
1396863702434;25520755;1492.8076;525.1164;0.6774193;2
1396863702449;25520772;1504.27;520.89935;0.7419355;2
1396863702466;25520789;1513.2734;516.7475;0.6451613;2
1396863702482;25520805;1518.661;513.94147;0.61290324;2
1396863702499;25520822;1526.3112;510.287;0.61290324;2
1396863702517;25520839;1535.7051;505.95718;0.61290324;2
1396863702533;25520856;1543.6533;501.81747;0.61290324;2
1396863702550;25520873;1551.7456;497.60278;0.61290324;2
1396863702567;25520890;1559.9503;493.3294;0.6451613;2
1396863702583;25520906;1569.4966;486.7432;0.7096774;2
1396863702600;25520923;1579.8044;480.30084;0.61290324;2
1396863702620;25520940;1584.4061;477.42468;0.61290324;2
1396863702634;25520957;1596.509;470.48782;0.61290324;2
1396863702651;25520974;1609.582;462.58273;0.61290324;2
1396863702668;25520991;1618.0273;458.61673;0.61290324;2
1396863702684;25521007;1625.6328;454.65555;0.61290324;2
1396863702701;25521024;1634.0189;450.28775;0.61290324;2
1396863702718;25521041;1641.9888;446.13678;0.61290324;2
1396863702734;25521058;1649.8644;444.23175;0.61290324;2
1396863702752;25521075;1653.9302;443.17294;0.61290324;2
1396863702773;25521092;1661.8373;441.11377;0.61290324;2
1396863702788;25521108;1667.6543;439.10812;0.61290324;2
1396863702801;25521125;1673.6105;437.04004;0.61290324;2
1396863702822;25521142;1677.9542;436.60715;0.61290324;2
1396863702835;25521159;1682.193;435.465;0.54838705;2
1396863702840;25521170;1682.193;435.465;0.54838705;1
1396863703885;25522211;1780.2858;533.0357;0.41935483;0
1396863703938;25522265;1780.2858;533.0357;0.41935483;1
1396863704460;25522787;1381.7144;160.71428;0.41935483;0
1396863704571;25522891;1369.5591;152.67857;0.41935483;2
1396863704586;25522908;1357.214;153.43092;0.41935483;2
1396863704598;25522921;1339.8143;156.14041;0.41935483;2
1396863704610;25522932;1328.2074;160.29843;0.41935483;2
1396863704627;25522950;1313.8307;169.64134;0.4516129;2
1396863704644;25522967;1301.3153;180.20741;0.4516129;2
1396863704661;25522984;1294.6217;190.19043;0.516129;2
1396863704680;25523001;1290.3705;202.14919;0.54838705;2
1396863704696;25523014;1288.7142;212.5;0.54838705;2
1396863704712;25523034;1290.0001;220.53638;0.54838705;2
1396863704730;25523051;1297.1162;232.60658;0.54838705;2
1396863704746;25523068;1309.5156;245.74095;0.54838705;2
1396863704763;25523085;1328.5365;256.75568;0.61290324;2
1396863704780;25523101;1349.7052;263.02698;0.61290324;2
1396863704796;25523118;1367.8275;265.75385;0.61290324;2
1396863704813;25523135;1386.2596;265.1485;0.61290324;2
1396863704831;25523146;1397.5715;263.8393;0.61290324;2
1396863704846;25523169;1411.4587;257.19766;0.61290324;2
1396863704862;25523185;1426.963;243.90608;0.61290324;2
1396863704879;25523202;1433.9407;234.3292;0.61290324;2
1396863704895;25523219;1437.0676;223.68422;0.61290324;2
1396863704913;25523236;1436.6682;209.73505;0.6774193;2
1396863704929;25523253;1431.3555;194.73273;0.61290324;2
1396863704945;25523270;1421.1407;181.24776;0.61290324;2
1396863704963;25523286;1413.8191;175.29051;0.61290324;2
1396863704980;25523303;1393.3931;163.12915;0.61290324;2
1396863704999;25523320;1374.6552;157.2103;0.61290324;2
1396863705014;25523337;1361.6305;155.35715;0.61290324;2
1396863705031;25523354;1350.2227;156.21133;0.61290324;2
1396863705047;25523370;1340.6964;159.23367;0.6774193;2
1396863705064;25523387;1332.2656;165.79475;0.61290324;2
1396863705081;25523404;1327.1788;172.54419;0.61290324;2
1396863705100;25523421;1325.1621;176.7455;0.61290324;2
1396863705120;25523443;1325.1498;192.01488;0.61290324;2
1396863705137;25523460;1330.3416;206.36641;0.61290324;2
1396863705154;25523477;1338.6747;217.66707;0.61290324;2
1396863705170;25523493;1351.8417;228.66614;0.61290324;2
1396863705188;25523510;1368.6334;235.36488;0.61290324;2
1396863705204;25523527;1385.6315;237.5;0.61290324;2
1396863705220;25523541;1398.8572;236.16072;0.61290324;2
1396863705239;25523561;1405.519;232.75992;0.61290324;2
1396863705257;25523577;1413.8567;225.00066;0.61290324;2
1396863705272;25523594;1417.573;214.27637;0.6451613;2
1396863705289;25523611;1416.2512;201.20573;0.61290324;2
1396863705305;25523628;1408.5322;188.16531;0.61290324;2
1396863705323;25523645;1392.8154;176.4025;0.61290324;2
1396863705339;25523662;1372.5647;167.63815;0.61290324;2
1396863705358;25523678;1361.8893;165.49896;0.61290324;2
1396863705372;25523695;1349.2421;166.0456;0.6451613;2
1396863705390;25523712;1333.0708;171.4607;0.61290324;2
1396863705407;25523729;1322.1835;178.97563;0.61290324;2
1396863705423;25523746;1317.2472;186.98495;0.61290324;2
1396863705440;25523762;1314.8572;196.81401;0.61290324;2
1396863705459;25523779;1316.7236;208.51141;0.61290324;2
1396863705474;25523796;1323.4138;219.6274;0.61290324;2
1396863705491;25523808;1332.0;225.89287;0.61290324;2
1396863705506;25523830;1351.411;232.4194;0.61290324;2
1396863705524;25523847;1385.6984;228.65;0.6451613;2
1396863705542;25523863;1404.5492;221.56609;0.61290324;2
1396863705561;25523880;1414.4783;214.08516;0.61290324;2
1396863705576;25523897;1419.0415;206.07695;0.6774193;2
1396863705591;25523914;1419.4451;197.38998;0.6774193;2
1396863705607;25523931;1414.6976;189.98615;0.61290324;2
1396863705627;25523939;1409.5715;185.7143;0.61290324;2
1396863705644;25523964;1389.7637;179.8968;0.61290324;2
1396863705658;25523981;1358.791;181.21187;0.6774193;2
1396863705674;25523998;1342.7815;186.76843;0.6451613;2
1396863705691;25524015;1330.7292;195.96648;0.61290324;2
1396863705707;25524032;1323.7018;205.18034;0.61290324;2
1396863705726;25524048;1318.6224;216.08745;0.61290324;2
1396863705742;25524065;1316.5474;226.9109;0.61290324;2
1396863705759;25524076;1316.5714;232.14287;0.61290324;2
1396863705778;25524099;1320.709;237.83072;0.61290324;2
1396863705792;25524116;1332.4094;242.46878;0.61290324;2
1396863705809;25524133;1349.3785;241.937;0.61290324;2
1396863705827;25524149;1369.0133;233.52998;0.61290324;2
1396863705843;25524167;1379.9534;224.15575;0.61290324;2
1396863705860;25524183;1387.0166;215.84995;0.6451613;2
1396863705879;25524200;1390.5891;208.87332;0.61290324;2
1396863705894;25524217;1391.1428;205.27982;0.61290324;2
1396863705911;25524234;1388.936;201.27263;0.6774193;2
1396863705934;25524251;1384.0212;199.0153;0.6451613;2
1396863705944;25524268;1375.8198;200.6703;0.61290324;2
1396863705962;25524285;1366.3224;206.04852;0.6451613;2
1396863705979;25524302;1357.2554;216.4666;0.6451613;2
1396863705995;25524318;1351.099;226.96126;0.61290324;2
1396863706013;25524335;1350.0;234.59583;0.61290324;2
1396863706028;25524351;1350.7211;237.96745;0.61290324;2
1396863706045;25524368;1353.2522;241.78053;0.61290324;2
1396863706062;25524385;1359.8918;243.87064;0.61290324;2
1396863706080;25524402;1369.1287;242.02972;0.61290324;2
1396863706095;25524419;1379.1095;235.56357;0.61290324;2
1396863706113;25524436;1386.485;225.94363;0.61290324;2
1396863706129;25524452;1388.5714;214.74138;0.61290324;2
1396863706146;25524469;1384.2782;201.54875;0.61290324;2
1396863706165;25524486;1379.2775;194.81122;0.61290324;2
1396863706181;25524503;1357.8374;184.89447;0.6451613;2
1396863706197;25524520;1322.7396;180.74706;0.6451613;2
1396863706214;25524537;1308.2446;184.36235;0.6451613;2
1396863706232;25524553;1299.457;190.15639;0.61290324;2
1396863706248;25524570;1296.6715;196.11598;0.6451613;2
1396863706267;25524587;1296.4183;203.52881;0.61290324;2
1396863706281;25524604;1301.2488;211.71754;0.61290324;2
1396863706298;25524621;1305.3679;215.13121;0.61290324;2
1396863706314;25524637;1327.4465;218.75;0.61290324;2
1396863706331;25524654;1362.5083;215.89398;0.61290324;2
1396863706348;25524671;1376.0504;211.46713;0.61290324;2
1396863706364;25524688;1382.6935;207.01573;0.6451613;2
1396863706381;25524705;1386.5782;201.47382;0.6451613;2
1396863706398;25524722;1385.9741;198.18729;0.6774193;2
1396863706414;25524738;1381.7484;196.1428;0.6774193;2
1396863706431;25524755;1376.9386;196.42857;0.6451613;2
1396863706448;25524772;1357.2427;200.838;0.61290324;2
1396863706465;25524789;1334.0284;211.44354;0.61290324;2
1396863706484;25524806;1316.3995;224.28621;0.61290324;2
1396863706498;25524823;1309.1776;233.18579;0.61290324;2
1396863706517;25524839;1307.1428;240.81635;0.61290324;2
1396863706532;25524856;1309.2102;245.90341;0.61290324;2
1396863706549;25524873;1316.5715;250.0;0.61290324;2
1396863706568;25524890;1327.5839;250.0;0.61290324;2
1396863706585;25524907;1364.988;236.83661;0.61290324;2
1396863706600;25524924;1390.4448;222.21097;0.61290324;2
1396863706620;25524940;1399.348;216.3258;0.61290324;2
1396863706634;25524957;1404.3557;212.12944;0.61290324;2
1396863706650;25524974;1404.3857;210.22318;0.61290324;2
1396863706670;25524991;1400.7883;209.82143;0.61290324;2
