1396871025095;28063256;386.57144;567.8571;0.41935483;0
1396871025148;28063310;400.65967;581.6396;0.41935483;2
1396871025165;28063327;403.84985;585.85547;0.41935483;2
1396871025173;28063344;408.34235;592.14215;0.41935483;2
1396871025190;28063361;414.52377;601.984;0.41935483;2
1396871025214;28063383;420.36523;614.15375;0.41935483;2
1396871025234;28063400;424.73376;622.12866;0.41935483;2
1396871025247;28063417;428.4039;628.04785;0.41935483;2
1396871025265;28063434;431.40735;632.6939;0.41935483;2
1396871025281;28063450;433.34796;635.3327;0.41935483;2
1396871025298;28063467;435.43716;639.3036;0.41935483;2
1396871025314;28063484;437.5581;643.7222;0.41935483;2
1396871025331;28063501;439.68594;647.2919;0.41935483;2
1396871025348;28063517;441.83453;649.52997;0.41935483;2
1396871025365;28063534;443.936;651.71906;0.41935483;2
1396871025382;28063551;446.15576;654.03125;0.41935483;2
1396871025399;28063565;446.57144;655.8035;0.41935483;2
1396871025415;28063585;447.4286;657.3524;0.41935483;2
1396871025432;28063602;448.2857;659.56946;0.41935483;2
1396871025449;28063614;448.2857;661.16077;0.41935483;2
1396871025465;28063635;448.2857;661.8785;0.41935483;2
1396871025550;28063719;447.05048;661.6071;0.41935483;2
1396871025567;28063736;444.9112;661.6071;0.41935483;2
1396871025584;28063753;442.79352;661.2432;0.41935483;2
1396871025601;28063770;440.62277;659.8214;0.41935483;2
1396871025618;28063786;437.61493;657.6346;0.41935483;2
1396871025633;28063803;433.8391;655.4221;0.41935483;2
1396871025651;28063820;431.78638;654.353;0.41935483;2
1396871025667;28063837;427.60016;652.1727;0.41935483;2
1396871025684;28063853;423.3437;649.95575;0.41935483;2
1396871025700;28063870;419.89267;647.712;0.41935483;2
1396871025717;28063887;417.42502;645.532;0.41935483;2
1396871025734;28063904;414.4692;642.0489;0.41935483;2
1396871025751;28063921;410.49496;637.42035;0.41935483;2
1396871025767;28063930;406.7143;634.8214;0.41935483;2
1396871025772;28063947;406.7143;634.8214;0.41935483;1
