1396864521347;26318497;1762.2858;538.3928;0.41935483;0
1396864521424;26318582;1762.2858;538.3928;0.41935483;1
1396864523520;26320675;1901.1428;1031.25;0.22580644;0
1396864523556;26320722;1901.1428;1031.25;0.22580644;1
1396864533805;26330970;382.2857;1093.75;0.3548387;0
1396864533991;26331152;384.59106;1081.8043;0.3548387;2
1396864534009;26331169;396.85132;1062.3967;0.3548387;2
1396864534025;26331186;418.9489;1031.789;0.3548387;2
1396864534042;26331201;436.9221;1011.8371;0.3548387;2
1396864534057;26331218;456.81055;991.11993;0.3548387;2
1396864534074;26331235;478.42212;968.6079;0.3548387;2
1396864534092;26331252;499.5906;948.1304;0.3548387;2
1396864534108;26331268;509.92825;939.3455;0.3548387;2
1396864534124;26331285;533.7685;916.666;0.3548387;2
1396864534141;26331302;559.5314;891.90784;0.3548387;2
1396864534158;26331319;572.0269;881.1274;0.3548387;2
1396864534177;26331336;584.8308;867.83954;0.3548387;2
1396864534192;26331353;602.24646;850.4993;0.3548387;2
1396864534209;26331370;616.6781;838.49866;0.3548387;2
1396864534226;26331383;626.5714;829.91064;0.3548387;2
1396864534242;26331403;634.49176;824.3355;0.3548387;2
1396864534260;26331420;648.35956;814.1457;0.3548387;2
1396864534276;26331437;664.85345;800.3671;0.3548387;2
1396864534292;26331454;677.46594;790.2665;0.3548387;2
1396864534310;26331471;687.8949;782.4685;0.3548387;2
1396864534328;26331487;698.2868;775.8922;0.3548387;2
1396864534342;26331504;708.1651;770.2883;0.3548387;2
1396864534360;26331521;713.8035;767.0871;0.3548387;2
1396864534377;26331538;724.8137;760.8857;0.3548387;2
1396864534393;26331555;737.45435;755.249;0.3548387;2
1396864534409;26331572;752.46606;749.1542;0.3548387;2
1396864534427;26331588;766.3157;743.9615;0.3548387;2
1396864534443;26331605;782.1369;736.387;0.3548387;2
1396864534461;26331622;797.67816;729.032;0.3548387;2
1396864534477;26331639;816.7603;721.0686;0.3548387;2
1396864534496;26331656;826.2312;717.42487;0.3548387;2
1396864534513;26331673;840.25775;712.8457;0.3548387;2
1396864534530;26331689;853.25867;708.4915;0.3548387;2
1396864534543;26331705;864.2161;705.803;0.3548387;2
1396864534561;26331722;880.0509;701.62366;0.3548387;2
1396864534577;26331739;894.7627;698.8259;0.3548387;2
1396864534595;26331756;906.0367;696.86865;0.3548387;2
1396864534610;26331773;921.2766;694.75964;0.3548387;2
1396864534630;26331789;929.25397;693.73553;0.3548387;2
1396864534645;26331806;943.4223;693.75;0.3548387;2
1396864534661;26331823;959.12537;693.75;0.3548387;2
1396864534680;26331840;972.39233;695.5941;0.3548387;2
1396864534695;26331857;986.19275;697.7021;0.3548387;2
1396864534712;26331874;998.2567;698.9037;0.3548387;2
1396864534732;26331890;1008.5272;701.0027;0.3548387;2
1396864534745;26331907;1018.5967;703.1005;0.3548387;2
1396864534762;26331924;1023.09644;704.15454;0.3548387;2
1396864534780;26331941;1032.7059;707.97266;0.3548387;2
1396864534796;26331958;1044.8202;712.1895;0.3548387;2
1396864534813;26331974;1056.4846;716.4519;0.3548387;2
1396864534830;26331991;1066.5503;721.59393;0.3548387;2
1396864534846;26332008;1076.225;727.8543;0.3548387;2
1396864534864;26332025;1084.4087;734.24786;0.3548387;2
1396864534884;26332038;1090.2856;738.8393;0.3548387;2
1396864534897;26332059;1097.3481;743.52106;0.3548387;2
1396864534913;26332075;1106.4424;751.1424;0.3548387;2
1396864534938;26332092;1116.8375;759.80505;0.3548387;2
1396864534947;26332109;1125.8718;767.0874;0.3548387;2
1396864534965;26332126;1133.9696;773.4137;0.3548387;2
1396864534986;26332143;1140.2766;778.8595;0.3548387;2
1396864534998;26332160;1147.7257;784.6071;0.3548387;2
1396864535015;26332176;1153.0096;788.7351;0.3548387;2
1396864535037;26332193;1160.2668;794.4049;0.3548387;2
1396864535049;26332210;1168.2091;800.6098;0.3548387;2
1396864535065;26332227;1176.2424;806.88574;0.3548387;2
1396864535083;26332244;1185.6292;814.6315;0.3548387;2
1396864535100;26332261;1194.6769;823.0265;0.3548387;2
1396864535116;26332277;1203.3141;832.4046;0.3548387;2
1396864535133;26332294;1213.6166;840.99;0.3548387;2
1396864535150;26332311;1217.3937;844.9041;0.3548387;2
1396864535166;26332328;1226.8562;854.3444;0.3548387;2
