1396861885739;24304462;720.8572;620.5357;0.41935483;0
1396861885824;24304542;730.4725;620.5357;0.41935483;2
1396861885838;24304559;736.922;620.5357;0.41935483;2
1396861885855;24304575;753.0684;620.5357;0.41935483;2
1396861885870;24304591;781.74506;620.5357;0.41935483;2
1396861885891;24304612;817.3235;622.3214;0.41935483;2
1396861885908;24304629;852.0736;623.97565;0.41935483;2
1396861885925;24304645;878.4188;626.0866;0.41935483;2
1396861885942;24304662;894.5183;627.42596;0.41935483;2
1396861885958;24304679;913.62573;629.1872;0.41935483;2
1396861885976;24304696;936.62225;631.2296;0.41935483;2
1396861885993;24304713;956.80646;634.1824;0.41935483;2
1396861886009;24304729;970.6615;636.2804;0.41935483;2
1396861886027;24304746;982.87335;638.346;0.41935483;2
1396861886043;24304763;992.9212;639.2857;0.41935483;2
1396861886059;24304780;1001.7983;639.2857;0.41935483;2
1396861886076;24304797;1006.08136;639.2857;0.41935483;2
1396861886093;24304813;1013.8943;639.2857;0.41935483;2
1396861886109;24304830;1022.2489;639.2857;0.41935483;2
1396861886127;24304847;1028.9803;639.2857;0.41935483;2
1396861886144;24304864;1035.1487;638.1924;0.41935483;2
1396861886160;24304881;1041.2441;636.076;0.41935483;2
1396861886177;24304898;1048.125;633.98444;0.41935483;2
1396861886194;24304915;1054.0365;631.9317;0.41935483;2
1396861886211;24304931;1057.1135;630.86334;0.41935483;2
1396861886228;24304948;1062.8073;628.88635;0.41935483;2
1396861886245;24304965;1068.1919;626.6857;0.41935483;2
1396861886263;24304982;1072.2344;624.58026;0.41935483;2
1396861886280;24304999;1075.9114;622.6652;0.41935483;2
1396861886298;24305016;1080.2982;620.38043;0.41935483;2
1396861886312;24305032;1084.266;618.3138;0.41935483;2
1396861886330;24305047;1087.7144;616.5179;0.41935483;2
1396861886345;24305066;1088.588;616.0714;0.41935483;2
1396861886353;24305078;1088.588;616.0714;0.41935483;1
1396861889278;24307999;1248.0;615.1786;0.41935483;0
1396861889312;24308033;1217.0288;613.3928;0.41935483;2
1396861889330;24308050;1203.097;613.3928;0.41935483;2
1396861889347;24308066;1151.7844;615.67664;0.41935483;2
1396861889362;24308083;1104.231;619.30725;0.41935483;2
1396861889383;24308104;1064.2858;621.4286;0.41935483;2
1396861889400;24308121;1023.99664;621.4286;0.41935483;2
1396861889415;24308128;1005.4286;620.5357;0.38709676;2
1396861889418;24308140;1005.4286;620.5357;0.38709676;1
1396861893600;24312325;1209.4286;616.0714;0.41935483;0
1396861893675;24312396;1182.2083;605.24445;0.41935483;2
